OTU,Transect,Plot,Depth,value,Sample
ASV_68,A,C,A,-0.1638617778380454,TE16SACA
ASV_68,D,C,B,-0.1638617778380454,TE16SDCB
ASV_68,D,C,D,-0.1638617778380454,TE16SDCD
ASV_68,D,C,C,-0.1638617778380454,TE16SDCC
ASV_68,C,E,D,-0.1638617778380454,TE16SCED
ASV_68,A,D,C,-0.1638617778380454,TE16SADC
ASV_68,A,E,C,-0.1638617778380454,TE16SAEC
ASV_68,E,D,D,-0.1638617778380454,TE16SEDD
ASV_68,A,E,D,-0.1638617778380454,TE16SAED
ASV_68,D,D,B,-0.1638617778380454,TE16SDDB
ASV_68,B,C,D,-0.1638617778380454,TE16SBCD
ASV_68,B,D,B,-0.1638617778380454,TE16SBDB
ASV_68,B,C,A,-0.1638617778380454,TE16SBCA
ASV_43,A,C,D,-0.1638617778380454,TE16SACD
ASV_43,E,C,A,-0.1638617778380454,TE16SECA
ASV_43,C,D,A,10.155082651194531,TE16SCDA
ASV_43,E,E,D,-0.1638617778380454,TE16SEED
ASV_43,A,E,A,9.115763942454915,TE16SAEA
ASV_43,E,C,B,-0.1638617778380454,TE16SECB
ASV_43,E,D,A,5.809257117529744,TE16SEDA
ASV_43,C,D,D,3.934707852495565,TE16SCDD
ASV_43,E,E,C,-0.1638617778380454,TE16SEEC
ASV_43,E,E,B,-0.1638617778380454,TE16SEEB
ASV_43,B,E,A,10.62244286016586,TE16SBEA
ASV_43,E,C,D,3.3822817582574496,TE16SECD
ASV_43,C,E,B,8.534130122723157,TE16SCEB
ASV_43,D,E,D,-0.1638617778380454,TE16SDED
ASV_43,E,C,C,-0.1638617778380454,TE16SECC
ASV_43,C,E,A,8.946589503601837,TE16SCEA
ASV_43,B,E,B,8.473767463410342,TE16SBEB
ASV_43,A,D,A,9.000821003879231,TE16SADA
ASV_43,D,D,A,8.416904778140578,TE16SDDA
ASV_43,C,C,B,-0.1638617778380454,TE16SCCB
ASV_43,D,E,A,8.702270243736935,TE16SDEA
ASV_43,B,D,A,8.769725948290368,TE16SBDA
ASV_43,B,D,C,6.571679544618603,TE16SBDC
ASV_43,A,E,B,9.253237956151137,TE16SAEB
ASV_43,D,E,B,6.469005135077552,TE16SDEB
ASV_43,C,E,C,5.135530529955282,TE16SCEC
ASV_43,B,E,D,8.18745595723706,TE16SBED
ASV_43,C,C,C,4.605963569082076,TE16SCCC
ASV_43,C,C,D,-0.1638617778380454,TE16SCCD
ASV_43,C,D,C,8.804950369791676,TE16SCDC
ASV_43,A,C,C,8.302312372504291,TE16SACC
ASV_43,D,E,C,4.940512828255257,TE16SDEC
ASV_43,D,D,C,4.418138724803065,TE16SDDC
ASV_43,A,C,B,5.387702512665576,TE16SACB
ASV_43,B,C,C,6.489480514722357,TE16SBCC
ASV_43,B,E,C,8.179362639508582,TE16SBEC
ASV_43,C,D,B,8.906192923280535,TE16SCDB
ASV_43,E,D,C,-0.1638617778380454,TE16SEDC
ASV_43,A,D,D,7.9364782839202626,TE16SADD
ASV_43,E,D,B,-0.1638617778380454,TE16SEDB
ASV_43,D,D,D,5.012417062409882,TE16SDDD
ASV_43,B,D,D,7.400336750771209,TE16SBDD
ASV_43,E,E,A,-0.1638617778380454,TE16SEEA
ASV_43,A,D,B,6.6392736396201055,TE16SADB
ASV_43,B,C,B,4.898088010619426,TE16SBCB
ASV_43,A,C,A,8.240025126610767,TE16SACA
ASV_43,D,C,B,5.405728435103832,TE16SDCB
ASV_43,D,C,D,6.346753061507055,TE16SDCD
ASV_43,D,C,C,5.905469337782404,TE16SDCC
ASV_43,C,E,D,6.324934056476502,TE16SCED
ASV_43,A,D,C,7.34118267002173,TE16SADC
ASV_43,A,E,C,8.88972131660788,TE16SAEC
ASV_43,E,D,D,-0.1638617778380454,TE16SEDD
ASV_43,A,E,D,9.188277449642326,TE16SAED
ASV_43,D,D,B,6.382259350414558,TE16SDDB
ASV_43,B,C,D,5.003439826533093,TE16SBCD
ASV_43,B,D,B,7.821648468904017,TE16SBDB
ASV_43,B,C,A,5.872283328062775,TE16SBCA
ASV_84,A,C,D,-0.1638617778380454,TE16SACD
ASV_84,E,C,A,-0.1638617778380454,TE16SECA
ASV_84,C,D,A,-0.1638617778380454,TE16SCDA
ASV_84,E,E,D,-0.1638617778380454,TE16SEED
ASV_84,A,E,A,-0.1638617778380454,TE16SAEA
ASV_84,E,C,B,-0.1638617778380454,TE16SECB
ASV_84,E,D,A,-0.1638617778380454,TE16SEDA
ASV_84,C,D,D,-0.1638617778380454,TE16SCDD
ASV_84,E,E,C,-0.1638617778380454,TE16SEEC
ASV_84,E,E,B,-0.1638617778380454,TE16SEEB
ASV_84,B,E,A,-0.1638617778380454,TE16SBEA
ASV_84,E,C,D,-0.1638617778380454,TE16SECD
ASV_84,C,E,B,-0.1638617778380454,TE16SCEB
ASV_84,D,E,D,-0.1638617778380454,TE16SDED
ASV_84,E,C,C,-0.1638617778380454,TE16SECC
ASV_84,C,E,A,-0.1638617778380454,TE16SCEA
ASV_84,B,E,B,-0.1638617778380454,TE16SBEB
ASV_84,A,D,A,-0.1638617778380454,TE16SADA
ASV_84,D,D,A,-0.1638617778380454,TE16SDDA
ASV_84,C,C,B,5.5802006997469755,TE16SCCB
ASV_84,D,E,A,-0.1638617778380454,TE16SDEA
ASV_84,B,D,A,-0.1638617778380454,TE16SBDA
ASV_84,B,D,C,-0.1638617778380454,TE16SBDC
ASV_84,A,E,B,-0.1638617778380454,TE16SAEB
ASV_84,D,E,B,-0.1638617778380454,TE16SDEB
ASV_84,C,E,C,1.7920836770254411,TE16SCEC
ASV_84,B,E,D,-0.1638617778380454,TE16SBED
ASV_84,C,C,C,3.8423068544098395,TE16SCCC
ASV_84,C,C,D,-0.1638617778380454,TE16SCCD
ASV_84,C,D,C,-0.1638617778380454,TE16SCDC
ASV_84,A,C,C,-0.1638617778380454,TE16SACC
ASV_84,D,E,C,-0.1638617778380454,TE16SDEC
ASV_84,D,D,C,-0.1638617778380454,TE16SDDC
ASV_84,A,C,B,-0.1638617778380454,TE16SACB
ASV_84,B,C,C,-0.1638617778380454,TE16SBCC
ASV_84,B,E,C,-0.1638617778380454,TE16SBEC
ASV_84,C,D,B,-0.1638617778380454,TE16SCDB
ASV_84,E,D,C,-0.1638617778380454,TE16SEDC
ASV_84,A,D,D,-0.1638617778380454,TE16SADD
ASV_84,E,D,B,-0.1638617778380454,TE16SEDB
ASV_84,D,D,D,-0.1638617778380454,TE16SDDD
ASV_84,B,D,D,-0.1638617778380454,TE16SBDD
ASV_84,E,E,A,-0.1638617778380454,TE16SEEA
ASV_84,A,D,B,-0.1638617778380454,TE16SADB
ASV_84,B,C,B,-0.1638617778380454,TE16SBCB
ASV_84,A,C,A,-0.1638617778380454,TE16SACA
ASV_84,D,C,B,-0.1638617778380454,TE16SDCB
ASV_84,D,C,D,-0.1638617778380454,TE16SDCD
ASV_84,D,C,C,-0.1638617778380454,TE16SDCC
ASV_84,C,E,D,-0.1638617778380454,TE16SCED
ASV_84,A,D,C,-0.1638617778380454,TE16SADC
ASV_84,A,E,C,-0.1638617778380454,TE16SAEC
ASV_84,E,D,D,-0.1638617778380454,TE16SEDD
ASV_84,A,E,D,-0.1638617778380454,TE16SAED
ASV_84,D,D,B,-0.1638617778380454,TE16SDDB
ASV_84,B,C,D,3.1474588686210145,TE16SBCD
ASV_84,B,D,B,-0.1638617778380454,TE16SBDB
ASV_84,B,C,A,3.5602546436736864,TE16SBCA
ASV_52,A,C,D,-0.1638617778380454,TE16SACD
ASV_52,E,C,A,-0.1638617778380454,TE16SECA
ASV_52,C,D,A,10.381963139324334,TE16SCDA
ASV_52,E,E,D,-0.1638617778380454,TE16SEED
ASV_52,A,E,A,9.488679790527737,TE16SAEA
ASV_52,E,C,B,-0.1638617778380454,TE16SECB
ASV_52,E,D,A,4.756740196197669,TE16SEDA
ASV_52,C,D,D,3.02223060544172,TE16SCDD
ASV_52,E,E,C,-0.1638617778380454,TE16SEEC
ASV_52,E,E,B,4.223179665456237,TE16SEEB
ASV_52,B,E,A,10.555014259997648,TE16SBEA
ASV_52,E,C,D,-0.1638617778380454,TE16SECD
ASV_52,C,E,B,6.60164571979419,TE16SCEB
ASV_52,D,E,D,3.0690631220258897,TE16SDED
ASV_52,E,C,C,-0.1638617778380454,TE16SECC
ASV_52,C,E,A,8.895662098307112,TE16SCEA
ASV_52,B,E,B,6.897166410632522,TE16SBEB
ASV_52,A,D,A,10.098333772948779,TE16SADA
ASV_52,D,D,A,9.307385362250288,TE16SDDA
ASV_52,C,C,B,7.201618717438186,TE16SCCB
ASV_52,D,E,A,9.024918297142916,TE16SDEA
ASV_52,B,D,A,7.222246403799968,TE16SBDA
ASV_52,B,D,C,6.651993933476212,TE16SBDC
ASV_52,A,E,B,7.197270042791253,TE16SAEB
ASV_52,D,E,B,7.839745113319796,TE16SDEB
ASV_52,C,E,C,4.678277143669415,TE16SCEC
ASV_52,B,E,D,4.569082234763982,TE16SBED
ASV_52,C,C,C,-0.1638617778380454,TE16SCCC
ASV_52,C,C,D,7.583708215635057,TE16SCCD
ASV_52,C,D,C,7.321346151465145,TE16SCDC
ASV_52,A,C,C,-0.1638617778380454,TE16SACC
ASV_52,D,E,C,4.563103637742404,TE16SDEC
ASV_52,D,D,C,5.78181013070059,TE16SDDC
ASV_52,A,C,B,-0.1638617778380454,TE16SACB
ASV_52,B,C,C,-0.1638617778380454,TE16SBCC
ASV_52,B,E,C,5.574475660705776,TE16SBEC
ASV_52,C,D,B,6.4880578832764915,TE16SCDB
ASV_52,E,D,C,5.13154734172396,TE16SEDC
ASV_52,A,D,D,-0.1638617778380454,TE16SADD
ASV_52,E,D,B,5.464025629196085,TE16SEDB
ASV_52,D,D,D,5.295512301634653,TE16SDDD
ASV_52,B,D,D,7.002147710171802,TE16SBDD
ASV_52,E,E,A,8.590860695132339,TE16SEEA
ASV_52,A,D,B,-0.1638617778380454,TE16SADB
ASV_52,B,C,B,5.530476604719798,TE16SBCB
ASV_52,A,C,A,7.9742734836355815,TE16SACA
ASV_52,D,C,B,-0.1638617778380454,TE16SDCB
ASV_52,D,C,D,7.890591235448275,TE16SDCD
ASV_52,D,C,C,5.326687050206932,TE16SDCC
ASV_52,C,E,D,6.237872230932151,TE16SCED
ASV_52,A,D,C,7.79740792820037,TE16SADC
ASV_52,A,E,C,6.077945569990421,TE16SAEC
ASV_52,E,D,D,5.13381550008474,TE16SEDD
ASV_52,A,E,D,8.826240455682964,TE16SAED
ASV_52,D,D,B,6.030980656296629,TE16SDDB
ASV_52,B,C,D,5.429841293008085,TE16SBCD
ASV_52,B,D,B,5.948122726702095,TE16SBDB
ASV_52,B,C,A,5.5155999014927035,TE16SBCA
ASV_82,A,C,D,3.3567082258027336,TE16SACD
ASV_82,E,C,A,-0.1638617778380454,TE16SECA
ASV_82,C,D,A,6.283992777450198,TE16SCDA
ASV_82,E,E,D,-0.1638617778380454,TE16SEED
ASV_82,A,E,A,-0.1638617778380454,TE16SAEA
ASV_82,E,C,B,-0.1638617778380454,TE16SECB
ASV_82,E,D,A,4.5982762605645995,TE16SEDA
ASV_82,C,D,D,3.6643785135927995,TE16SCDD
ASV_82,E,E,C,-0.1638617778380454,TE16SEEC
ASV_82,E,E,B,5.114143428944143,TE16SEEB
ASV_82,B,E,A,6.7177339933842095,TE16SBEA
ASV_82,E,C,D,-0.1638617778380454,TE16SECD
ASV_82,C,E,B,-0.1638617778380454,TE16SCEB
ASV_82,D,E,D,-0.1638617778380454,TE16SDED
ASV_82,E,C,C,-0.1638617778380454,TE16SECC
ASV_82,C,E,A,5.451921334664549,TE16SCEA
ASV_82,B,E,B,6.30489813253447,TE16SBEB
ASV_82,A,D,A,10.255155963409486,TE16SADA
ASV_82,D,D,A,8.102485902939607,TE16SDDA
ASV_82,C,C,B,8.765401033922377,TE16SCCB
ASV_82,D,E,A,-0.1638617778380454,TE16SDEA
ASV_82,B,D,A,8.394549769341811,TE16SBDA
ASV_82,B,D,C,6.571679544618603,TE16SBDC
ASV_82,A,E,B,-0.1638617778380454,TE16SAEB
ASV_82,D,E,B,-0.1638617778380454,TE16SDEB
ASV_82,C,E,C,3.129891722897277,TE16SCEC
ASV_82,B,E,D,-0.1638617778380454,TE16SBED
ASV_82,C,C,C,-0.1638617778380454,TE16SCCC
ASV_82,C,C,D,7.2433451315642,TE16SCCD
ASV_82,C,D,C,7.003413422331826,TE16SCDC
ASV_82,A,C,C,-0.1638617778380454,TE16SACC
ASV_82,D,E,C,2.2981169839032,TE16SDEC
ASV_82,D,D,C,5.29075439326822,TE16SDDC
ASV_82,A,C,B,-0.1638617778380454,TE16SACB
ASV_82,B,C,C,5.473429941084577,TE16SBCC
ASV_82,B,E,C,-0.1638617778380454,TE16SBEC
ASV_82,C,D,B,-0.1638617778380454,TE16SCDB
ASV_82,E,D,C,-0.1638617778380454,TE16SEDC
ASV_82,A,D,D,6.1436332343662485,TE16SADD
ASV_82,E,D,B,5.686840996619581,TE16SEDB
ASV_82,D,D,D,4.565902975245223,TE16SDDD
ASV_82,B,D,D,8.319125489007615,TE16SBDD
ASV_82,E,E,A,-0.1638617778380454,TE16SEEA
ASV_82,A,D,B,-0.1638617778380454,TE16SADB
ASV_82,B,C,B,5.029331858652931,TE16SBCB
ASV_82,A,C,A,6.787130452219111,TE16SACA
ASV_82,D,C,B,7.464735402091294,TE16SDCB
ASV_82,D,C,D,8.102759281872496,TE16SDCD
ASV_82,D,C,C,6.830159338203649,TE16SDCC
ASV_82,C,E,D,3.98342245320059,TE16SCED
ASV_82,A,D,C,7.524198112019242,TE16SADC
ASV_82,A,E,C,-0.1638617778380454,TE16SAEC
ASV_82,E,D,D,-0.1638617778380454,TE16SEDD
ASV_82,A,E,D,7.226377005753276,TE16SAED
ASV_82,D,D,B,6.206970544477619,TE16SDDB
ASV_82,B,C,D,7.169816433755763,TE16SBCD
ASV_82,B,D,B,5.987621746354465,TE16SBDB
ASV_82,B,C,A,7.167871619121411,TE16SBCA
ASV_69,A,C,D,-0.1638617778380454,TE16SACD
ASV_69,E,C,A,-0.1638617778380454,TE16SECA
ASV_69,C,D,A,-0.1638617778380454,TE16SCDA
ASV_69,E,E,D,-0.1638617778380454,TE16SEED
ASV_69,A,E,A,-0.1638617778380454,TE16SAEA
ASV_69,E,C,B,-0.1638617778380454,TE16SECB
ASV_69,E,D,A,-0.1638617778380454,TE16SEDA
ASV_69,C,D,D,-0.1638617778380454,TE16SCDD
ASV_69,E,E,C,-0.1638617778380454,TE16SEEC
ASV_69,E,E,B,3.1154079253488263,TE16SEEB
ASV_69,B,E,A,-0.1638617778380454,TE16SBEA
ASV_69,E,C,D,-0.1638617778380454,TE16SECD
ASV_69,C,E,B,-0.1638617778380454,TE16SCEB
ASV_69,D,E,D,-0.1638617778380454,TE16SDED
ASV_69,E,C,C,-0.1638617778380454,TE16SECC
ASV_69,C,E,A,-0.1638617778380454,TE16SCEA
ASV_69,B,E,B,-0.1638617778380454,TE16SBEB
ASV_69,A,D,A,-0.1638617778380454,TE16SADA
ASV_69,D,D,A,-0.1638617778380454,TE16SDDA
ASV_69,C,C,B,-0.1638617778380454,TE16SCCB
ASV_69,D,E,A,-0.1638617778380454,TE16SDEA
ASV_69,B,D,A,-0.1638617778380454,TE16SBDA
ASV_69,B,D,C,-0.1638617778380454,TE16SBDC
ASV_69,A,E,B,-0.1638617778380454,TE16SAEB
ASV_69,D,E,B,-0.1638617778380454,TE16SDEB
ASV_69,C,E,C,-0.1638617778380454,TE16SCEC
ASV_69,B,E,D,-0.1638617778380454,TE16SBED
ASV_69,C,C,C,2.6759708530077346,TE16SCCC
ASV_69,C,C,D,-0.1638617778380454,TE16SCCD
ASV_69,C,D,C,-0.1638617778380454,TE16SCDC
ASV_69,A,C,C,-0.1638617778380454,TE16SACC
ASV_69,D,E,C,-0.1638617778380454,TE16SDEC
ASV_69,D,D,C,-0.1638617778380454,TE16SDDC
ASV_69,A,C,B,-0.1638617778380454,TE16SACB
ASV_69,B,C,C,-0.1638617778380454,TE16SBCC
ASV_69,B,E,C,-0.1638617778380454,TE16SBEC
ASV_69,C,D,B,-0.1638617778380454,TE16SCDB
ASV_69,E,D,C,-0.1638617778380454,TE16SEDC
ASV_69,A,D,D,-0.1638617778380454,TE16SADD
ASV_69,E,D,B,-0.1638617778380454,TE16SEDB
ASV_69,D,D,D,-0.1638617778380454,TE16SDDD
ASV_69,B,D,D,-0.1638617778380454,TE16SBDD
ASV_69,E,E,A,-0.1638617778380454,TE16SEEA
ASV_69,A,D,B,5.389138118776213,TE16SADB
ASV_69,B,C,B,-0.1638617778380454,TE16SBCB
ASV_69,A,C,A,3.4542375278787705,TE16SACA
ASV_69,D,C,B,-0.1638617778380454,TE16SDCB
ASV_69,D,C,D,-0.1638617778380454,TE16SDCD
ASV_69,D,C,C,-0.1638617778380454,TE16SDCC
ASV_69,C,E,D,-0.1638617778380454,TE16SCED
ASV_69,A,D,C,3.814008716071218,TE16SADC
ASV_69,A,E,C,-0.1638617778380454,TE16SAEC
ASV_69,E,D,D,-0.1638617778380454,TE16SEDD
ASV_69,A,E,D,-0.1638617778380454,TE16SAED
ASV_69,D,D,B,-0.1638617778380454,TE16SDDB
ASV_69,B,C,D,-0.1638617778380454,TE16SBCD
ASV_69,B,D,B,-0.1638617778380454,TE16SBDB
ASV_69,B,C,A,-0.1638617778380454,TE16SBCA
ASV_119,A,C,D,8.189944753230655,TE16SACD
ASV_119,E,C,A,-0.1638617778380454,TE16SECA
ASV_119,C,D,A,-0.1638617778380454,TE16SCDA
ASV_119,E,E,D,3.8690558715423675,TE16SEED
ASV_119,A,E,A,6.691362661430462,TE16SAEA
ASV_119,E,C,B,-0.1638617778380454,TE16SECB
ASV_119,E,D,A,-0.1638617778380454,TE16SEDA
ASV_119,C,D,D,-0.1638617778380454,TE16SCDD
ASV_119,E,E,C,-0.1638617778380454,TE16SEEC
ASV_119,E,E,B,4.060002546056461,TE16SEEB
ASV_119,B,E,A,8.534105781712213,TE16SBEA
ASV_119,E,C,D,2.8027943306558303,TE16SECD
ASV_119,C,E,B,7.799986362391354,TE16SCEB
ASV_119,D,E,D,-0.1638617778380454,TE16SDED
ASV_119,E,C,C,-0.1638617778380454,TE16SECC
ASV_119,C,E,A,6.1655428543623945,TE16SCEA
ASV_119,B,E,B,7.444501208567948,TE16SBEB
ASV_119,A,D,A,7.3454076415030425,TE16SADA
ASV_119,D,D,A,5.717954452099299,TE16SDDA
ASV_119,C,C,B,3.7272021852152553,TE16SCCB
ASV_119,D,E,A,-0.1638617778380454,TE16SDEA
ASV_119,B,D,A,4.92194941300663,TE16SBDA
ASV_119,B,D,C,1.969138330887554,TE16SBDC
ASV_119,A,E,B,7.379599045088214,TE16SAEB
ASV_119,D,E,B,-0.1638617778380454,TE16SDEB
ASV_119,C,E,C,-0.1638617778380454,TE16SCEC
ASV_119,B,E,D,6.0478774228535315,TE16SBED
ASV_119,C,C,C,2.9986238978380504,TE16SCCC
ASV_119,C,C,D,-0.1638617778380454,TE16SCCD
ASV_119,C,D,C,5.0614496791616554,TE16SCDC
ASV_119,A,C,C,8.131162157556028,TE16SACC
ASV_119,D,E,C,-0.1638617778380454,TE16SDEC
ASV_119,D,D,C,1.7806479587428836,TE16SDDC
ASV_119,A,C,B,8.69249665817832,TE16SACB
ASV_119,B,C,C,-0.1638617778380454,TE16SBCC
ASV_119,B,E,C,5.249617713466288,TE16SBEC
ASV_119,C,D,B,6.449318379833458,TE16SCDB
ASV_119,E,D,C,4.627217373009742,TE16SEDC
ASV_119,A,D,D,7.695285397552609,TE16SADD
ASV_119,E,D,B,6.0092445890734245,TE16SEDB
ASV_119,D,D,D,-0.1638617778380454,TE16SDDD
ASV_119,B,D,D,4.628598034691401,TE16SBDD
ASV_119,E,E,A,-0.1638617778380454,TE16SEEA
ASV_119,A,D,B,7.514960624104496,TE16SADB
ASV_119,B,C,B,3.054855013715949,TE16SBCB
ASV_119,A,C,A,6.930754329664094,TE16SACA
ASV_119,D,C,B,4.140543937518608,TE16SDCB
ASV_119,D,C,D,-0.1638617778380454,TE16SDCD
ASV_119,D,C,C,1.7688890168424114,TE16SDCC
ASV_119,C,E,D,4.145693916196671,TE16SCED
ASV_119,A,D,C,6.998663077886836,TE16SADC
ASV_119,A,E,C,6.4543758794821695,TE16SAEC
ASV_119,E,D,D,2.9003620365738856,TE16SEDD
ASV_119,A,E,D,6.817022022120248,TE16SAED
ASV_119,D,D,B,5.022747320095074,TE16SDDB
ASV_119,B,C,D,4.468821667116039,TE16SBCD
ASV_119,B,D,B,7.186867162717179,TE16SBDB
ASV_119,B,C,A,4.391500091030954,TE16SBCA
ASV_74,A,C,D,-0.1638617778380454,TE16SACD
ASV_74,E,C,A,-0.1638617778380454,TE16SECA
ASV_74,C,D,A,7.614420003462202,TE16SCDA
ASV_74,E,E,D,6.561035392872536,TE16SEED
ASV_74,A,E,A,8.457938012776363,TE16SAEA
ASV_74,E,C,B,-0.1638617778380454,TE16SECB
ASV_74,E,D,A,8.064359620769675,TE16SEDA
ASV_74,C,D,D,-0.1638617778380454,TE16SCDD
ASV_74,E,E,C,3.8831552120991755,TE16SEEC
ASV_74,E,E,B,8.048548094754537,TE16SEEB
ASV_74,B,E,A,8.44379029315279,TE16SBEA
ASV_74,E,C,D,4.1424655082302015,TE16SECD
ASV_74,C,E,B,6.255281131773389,TE16SCEB
ASV_74,D,E,D,4.711933199823866,TE16SDED
ASV_74,E,C,C,4.671791932710409,TE16SECC
ASV_74,C,E,A,6.1964809680109285,TE16SCEA
ASV_74,B,E,B,6.037442192379409,TE16SBEB
ASV_74,A,D,A,-0.1638617778380454,TE16SADA
ASV_74,D,D,A,-0.1638617778380454,TE16SDDA
ASV_74,C,C,B,-0.1638617778380454,TE16SCCB
ASV_74,D,E,A,8.54769292856585,TE16SDEA
ASV_74,B,D,A,6.3130729859450065,TE16SBDA
ASV_74,B,D,C,5.038939129703732,TE16SBDC
ASV_74,A,E,B,8.390882906965222,TE16SAEB
ASV_74,D,E,B,6.643989543895427,TE16SDEB
ASV_74,C,E,C,2.769755520168917,TE16SCEC
ASV_74,B,E,D,5.826171080247237,TE16SBED
ASV_74,C,C,C,-0.1638617778380454,TE16SCCC
ASV_74,C,C,D,-0.1638617778380454,TE16SCCD
ASV_74,C,D,C,5.0614496791616554,TE16SCDC
ASV_74,A,C,C,4.8690759362256095,TE16SACC
ASV_74,D,E,C,4.4274475495414976,TE16SDEC
ASV_74,D,D,C,-0.1638617778380454,TE16SDDC
ASV_74,A,C,B,-0.1638617778380454,TE16SACB
ASV_74,B,C,C,-0.1638617778380454,TE16SBCC
ASV_74,B,E,C,6.596127880877948,TE16SBEC
ASV_74,C,D,B,8.027837696808753,TE16SCDB
ASV_74,E,D,C,6.683736478031586,TE16SEDC
ASV_74,A,D,D,-0.1638617778380454,TE16SADD
ASV_74,E,D,B,9.04122649400577,TE16SEDB
ASV_74,D,D,D,-0.1638617778380454,TE16SDDD
ASV_74,B,D,D,5.938322445332677,TE16SBDD
ASV_74,E,E,A,11.135515214857557,TE16SEEA
ASV_74,A,D,B,-0.1638617778380454,TE16SADB
ASV_74,B,C,B,-0.1638617778380454,TE16SBCB
ASV_74,A,C,A,6.1047761926649216,TE16SACA
ASV_74,D,C,B,6.678899475736995,TE16SDCB
ASV_74,D,C,D,3.906985475928593,TE16SDCD
ASV_74,D,C,C,5.136635175321823,TE16SDCC
ASV_74,C,E,D,5.314242612182192,TE16SCED
ASV_74,A,D,C,-0.1638617778380454,TE16SADC
ASV_74,A,E,C,7.567745174633777,TE16SAEC
ASV_74,E,D,D,4.006015722335835,TE16SEDD
ASV_74,A,E,D,7.778872624069185,TE16SAED
ASV_74,D,D,B,-0.1638617778380454,TE16SDDB
ASV_74,B,C,D,4.147721320878502,TE16SBCD
ASV_74,B,D,B,5.171131081670034,TE16SBDB
ASV_74,B,C,A,-0.1638617778380454,TE16SBCA
ASV_79,A,C,D,-0.1638617778380454,TE16SACD
ASV_79,E,C,A,-0.1638617778380454,TE16SECA
ASV_79,C,D,A,9.400241019669812,TE16SCDA
ASV_79,E,E,D,-0.1638617778380454,TE16SEED
ASV_79,A,E,A,7.465216522777708,TE16SAEA
ASV_79,E,C,B,-0.1638617778380454,TE16SECB
ASV_79,E,D,A,6.2429633921440555,TE16SEDA
ASV_79,C,D,D,-0.1638617778380454,TE16SCDD
ASV_79,E,E,C,4.1942611986330975,TE16SEEC
ASV_79,E,E,B,4.060002546056461,TE16SEEB
ASV_79,B,E,A,8.819161535135875,TE16SBEA
ASV_79,E,C,D,-0.1638617778380454,TE16SECD
ASV_79,C,E,B,-0.1638617778380454,TE16SCEB
ASV_79,D,E,D,4.437843473195609,TE16SDED
ASV_79,E,C,C,-0.1638617778380454,TE16SECC
ASV_79,C,E,A,7.661560127093775,TE16SCEA
ASV_79,B,E,B,-0.1638617778380454,TE16SBEB
ASV_79,A,D,A,8.670274544124577,TE16SADA
ASV_79,D,D,A,9.173331581999994,TE16SDDA
ASV_79,C,C,B,7.423541407100799,TE16SCCB
ASV_79,D,E,A,9.62894557522203,TE16SDEA
ASV_79,B,D,A,4.582681122982629,TE16SBDA
ASV_79,B,D,C,4.295391209623262,TE16SBDC
ASV_79,A,E,B,-0.1638617778380454,TE16SAEB
ASV_79,D,E,B,8.42336929515761,TE16SDEB
ASV_79,C,E,C,-0.1638617778380454,TE16SCEC
ASV_79,B,E,D,-0.1638617778380454,TE16SBED
ASV_79,C,C,C,-0.1638617778380454,TE16SCCC
ASV_79,C,C,D,7.937263233460057,TE16SCCD
ASV_79,C,D,C,3.898346630022007,TE16SCDC
ASV_79,A,C,C,5.952700749599569,TE16SACC
ASV_79,D,E,C,3.9869580859452265,TE16SDEC
ASV_79,D,D,C,4.932332154780836,TE16SDDC
ASV_79,A,C,B,-0.1638617778380454,TE16SACB
ASV_79,B,C,C,4.652411550033594,TE16SBCC
ASV_79,B,E,C,-0.1638617778380454,TE16SBEC
ASV_79,C,D,B,-0.1638617778380454,TE16SCDB
ASV_79,E,D,C,5.429459405737995,TE16SEDC
ASV_79,A,D,D,-0.1638617778380454,TE16SADD
ASV_79,E,D,B,-0.1638617778380454,TE16SEDB
ASV_79,D,D,D,6.711071654657336,TE16SDDD
ASV_79,B,D,D,-0.1638617778380454,TE16SBDD
ASV_79,E,E,A,10.8867032559407,TE16SEEA
ASV_79,A,D,B,-0.1638617778380454,TE16SADB
ASV_79,B,C,B,4.0491770365517805,TE16SBCB
ASV_79,A,C,A,7.333661696974139,TE16SACA
ASV_79,D,C,B,8.405794489035113,TE16SDCB
ASV_79,D,C,D,6.826009759727492,TE16SDCD
ASV_79,D,C,C,4.29943067534343,TE16SDCC
ASV_79,C,E,D,-0.1638617778380454,TE16SCED
ASV_79,A,D,C,5.751041772205384,TE16SADC
ASV_79,A,E,C,4.904476413013259,TE16SAEC
ASV_79,E,D,D,4.255979650479283,TE16SEDD
ASV_79,A,E,D,6.120844391099942,TE16SAED
ASV_79,D,D,B,5.565597172538725,TE16SDDB
ASV_79,B,C,D,-0.1638617778380454,TE16SBCD
ASV_79,B,D,B,6.237423445340251,TE16SBDB
ASV_79,B,C,A,5.0405784274437115,TE16SBCA
ASV_86,A,C,D,-0.1638617778380454,TE16SACD
ASV_86,E,C,A,-0.1638617778380454,TE16SECA
ASV_86,C,D,A,9.850475701009369,TE16SCDA
ASV_86,E,E,D,-0.1638617778380454,TE16SEED
ASV_86,A,E,A,-0.1638617778380454,TE16SAEA
ASV_86,E,C,B,-0.1638617778380454,TE16SECB
ASV_86,E,D,A,7.937865136086085,TE16SEDA
ASV_86,C,D,D,-0.1638617778380454,TE16SCDD
ASV_86,E,E,C,2.855756913404828,TE16SEEC
