Source,Target,correlation,module1,module2,adj_pvalue,edge_id,edge_id2
bact_ASV_5,fun_ASV_38,0.01467190742062918,turquoise,blue,1.0530970393615442e-8,bact_ASV_5 fun_ASV_38,fun_ASV_38 bact_ASV_5
bact_ASV_5,fun_ASV_15,0.02112682356810464,turquoise,grey,9.8242186662689e-9,bact_ASV_5 fun_ASV_15,fun_ASV_15 bact_ASV_5
bact_ASV_5,fun_ASV_23,0.01081686439592489,turquoise,grey,9.546139389806916e-9,bact_ASV_5 fun_ASV_23,fun_ASV_23 bact_ASV_5
bact_ASV_5,fun_ASV_27,0.01982519381172692,turquoise,turquoise,1.6914243755350226e-15,bact_ASV_5 fun_ASV_27,fun_ASV_27 bact_ASV_5
bact_ASV_5,fun_ASV_14,0.01202148245426621,turquoise,turquoise,1.0928919517263857e-6,bact_ASV_5 fun_ASV_14,fun_ASV_14 bact_ASV_5
bact_ASV_5,fun_ASV_34,0.00795345223378009,turquoise,blue,7.141513022043178e-4,bact_ASV_5 fun_ASV_34,fun_ASV_34 bact_ASV_5
bact_ASV_5,fun_ASV_48,0.00202281404148543,turquoise,grey,8.440570232878219e-4,bact_ASV_5 fun_ASV_48,fun_ASV_48 bact_ASV_5
bact_ASV_5,fun_ASV_64,0.00795345223378009,turquoise,blue,7.141079256674978e-4,bact_ASV_5 fun_ASV_64,fun_ASV_64 bact_ASV_5
bact_ASV_5,fun_ASV_35,0.00510989404857506,turquoise,grey,1.3528153268665155e-4,bact_ASV_5 fun_ASV_35,fun_ASV_35 bact_ASV_5
bact_ASV_5,fun_ASV_39,0.00232900147958341,turquoise,turquoise,7.141394063486077e-4,bact_ASV_5 fun_ASV_39,fun_ASV_39 bact_ASV_5
bact_ASV_5,fun_ASV_31,0.00795345223378008,turquoise,blue,7.119889110512775e-4,bact_ASV_5 fun_ASV_31,fun_ASV_31 bact_ASV_5
bact_ASV_5,fun_ASV_82,0.00795345223378008,turquoise,blue,7.11945796789981e-4,bact_ASV_5 fun_ASV_82,fun_ASV_82 bact_ASV_5
bact_ASV_5,fun_ASV_37,7.022448879381689e-4,turquoise,turquoise,3.64972466831939e-4,bact_ASV_5 fun_ASV_37,fun_ASV_37 bact_ASV_5
bact_ASV_5,fun_ASV_51,0.00795345223378009,turquoise,blue,7.140645543996164e-4,bact_ASV_5 fun_ASV_51,fun_ASV_51 bact_ASV_5
bact_ASV_5,fun_ASV_60,0.00795345223378009,turquoise,blue,7.140211883997136e-4,bact_ASV_5 fun_ASV_60,fun_ASV_60 bact_ASV_5
bact_ASV_5,fun_ASV_21,0.01221753451153838,turquoise,turquoise,5.702262916488587e-9,bact_ASV_5 fun_ASV_21,fun_ASV_21 bact_ASV_5
bact_ASV_5,fun_ASV_41,0.00482500696841454,turquoise,turquoise,7.881909880167259e-4,bact_ASV_5 fun_ASV_41,fun_ASV_41 bact_ASV_5
bact_ASV_5,fun_ASV_112,0.00795345223378009,turquoise,blue,7.139778276668297e-4,bact_ASV_5 fun_ASV_112,fun_ASV_112 bact_ASV_5
bact_ASV_5,fun_ASV_55,0.00795345223378009,turquoise,blue,7.139344722000052e-4,bact_ASV_5 fun_ASV_55,fun_ASV_55 bact_ASV_5
bact_ASV_5,fun_ASV_57,0.00191584652592365,turquoise,grey,1.644158650983272e-6,bact_ASV_5 fun_ASV_57,fun_ASV_57 bact_ASV_5
bact_ASV_5,fun_ASV_66,0.00795345223378009,turquoise,blue,7.138911219982806e-4,bact_ASV_5 fun_ASV_66,fun_ASV_66 bact_ASV_5
bact_ASV_5,fun_ASV_111,0.01086448746804163,turquoise,grey,8.40227419066427e-9,bact_ASV_5 fun_ASV_111,fun_ASV_111 bact_ASV_5
bact_ASV_5,fun_ASV_33,0.00547654273227135,turquoise,turquoise,7.272141026955093e-7,bact_ASV_5 fun_ASV_33,fun_ASV_33 bact_ASV_5
bact_ASV_5,fun_ASV_42,0.0108988226247344,turquoise,grey,7.64617625866655e-9,bact_ASV_5 fun_ASV_42,fun_ASV_42 bact_ASV_5
bact_ASV_5,fun_ASV_52,0.01121974747632773,turquoise,turquoise,1.0381182750060643e-4,bact_ASV_5 fun_ASV_52,fun_ASV_52 bact_ASV_5
bact_ASV_5,fun_ASV_89,0.00491038284792431,turquoise,grey,1.4504431539969506e-7,bact_ASV_5 fun_ASV_89,fun_ASV_89 bact_ASV_5
bact_ASV_5,fun_ASV_91,0.00795345223378009,turquoise,blue,7.138477770606973e-4,bact_ASV_5 fun_ASV_91,fun_ASV_91 bact_ASV_5
bact_ASV_5,fun_ASV_73,0.0029008318207465,turquoise,grey,1.0089818154889752e-6,bact_ASV_5 fun_ASV_73,fun_ASV_73 bact_ASV_5
bact_ASV_5,fun_ASV_92,0.00795345223378009,turquoise,blue,7.138044373862962e-4,bact_ASV_5 fun_ASV_92,fun_ASV_92 bact_ASV_5
bact_ASV_5,fun_ASV_65,0.00228347220008581,turquoise,turquoise,6.941528647499461e-7,bact_ASV_5 fun_ASV_65,fun_ASV_65 bact_ASV_5
bact_ASV_5,fun_ASV_101,0.00182840757522812,turquoise,grey,7.484329339543167e-4,bact_ASV_5 fun_ASV_101,fun_ASV_101 bact_ASV_5
bact_ASV_5,fun_ASV_109,0.00795345223378009,turquoise,blue,7.137611029741187e-4,bact_ASV_5 fun_ASV_109,fun_ASV_109 bact_ASV_5
bact_ASV_5,fun_ASV_135,0.00795345223378009,turquoise,blue,7.137177738232067e-4,bact_ASV_5 fun_ASV_135,fun_ASV_135 bact_ASV_5
bact_ASV_5,fun_ASV_83,0.00795345223378009,turquoise,blue,7.13674449932602e-4,bact_ASV_5 fun_ASV_83,fun_ASV_83 bact_ASV_5
bact_ASV_5,fun_ASV_54,0.00537013675769167,turquoise,grey,2.9395378419970735e-4,bact_ASV_5 fun_ASV_54,fun_ASV_54 bact_ASV_5
bact_ASV_5,fun_ASV_81,0.00795345223378009,turquoise,blue,7.136311313013466e-4,bact_ASV_5 fun_ASV_81,fun_ASV_81 bact_ASV_5
bact_ASV_5,fun_ASV_70,0.00795345223378009,turquoise,blue,7.135878179284829e-4,bact_ASV_5 fun_ASV_70,fun_ASV_70 bact_ASV_5
bact_ASV_5,fun_ASV_44,0.01472925781032008,turquoise,blue,1.0250163585042325e-8,bact_ASV_5 fun_ASV_44,fun_ASV_44 bact_ASV_5
bact_ASV_5,fun_ASV_115,0.00795345223378009,turquoise,blue,7.135445098130536e-4,bact_ASV_5 fun_ASV_115,fun_ASV_115 bact_ASV_5
bact_ASV_5,fun_ASV_103,0.01088331776690179,turquoise,grey,7.979894344672341e-9,bact_ASV_5 fun_ASV_103,fun_ASV_103 bact_ASV_5
bact_ASV_5,fun_ASV_138,0.00795345223378009,turquoise,blue,7.135012069541015e-4,bact_ASV_5 fun_ASV_138,fun_ASV_138 bact_ASV_5
bact_ASV_5,fun_ASV_117,0.00104893680724632,turquoise,grey,2.0048660394877363e-4,bact_ASV_5 fun_ASV_117,fun_ASV_117 bact_ASV_5
bact_ASV_5,fun_ASV_18,0.02935239708779955,turquoise,grey,4.61658828672227e-10,bact_ASV_5 fun_ASV_18,fun_ASV_18 bact_ASV_5
bact_ASV_5,fun_ASV_169,0.00795345223378009,turquoise,blue,7.134579093506697e-4,bact_ASV_5 fun_ASV_169,fun_ASV_169 bact_ASV_5
bact_ASV_5,fun_ASV_176,0.00795345223378009,turquoise,blue,7.134146170018012e-4,bact_ASV_5 fun_ASV_176,fun_ASV_176 bact_ASV_5
bact_ASV_5,fun_ASV_126,0.00170180461929063,turquoise,turquoise,5.296064249808303e-4,bact_ASV_5 fun_ASV_126,fun_ASV_126 bact_ASV_5
bact_ASV_5,fun_ASV_104,0.00273072242232373,turquoise,turquoise,2.6233188267761383e-8,bact_ASV_5 fun_ASV_104,fun_ASV_104 bact_ASV_5
bact_ASV_5,fun_ASV_167,0.00795345223378009,turquoise,blue,7.133713299065399e-4,bact_ASV_5 fun_ASV_167,fun_ASV_167 bact_ASV_5
bact_ASV_5,fun_ASV_72,0.00795345223378009,turquoise,blue,7.133280480639294e-4,bact_ASV_5 fun_ASV_72,fun_ASV_72 bact_ASV_5
bact_ASV_5,fun_ASV_141,0.00795345223378009,turquoise,blue,7.132847714730136e-4,bact_ASV_5 fun_ASV_141,fun_ASV_141 bact_ASV_5
bact_ASV_5,fun_ASV_129,0.00795345223378008,turquoise,blue,7.119026877499088e-4,bact_ASV_5 fun_ASV_129,fun_ASV_129 bact_ASV_5
bact_ASV_5,fun_ASV_130,0.00795345223378008,turquoise,blue,7.118595839301129e-4,bact_ASV_5 fun_ASV_130,fun_ASV_130 bact_ASV_5
bact_ASV_5,fun_ASV_128,0.00795345223378008,turquoise,blue,7.11816485329645e-4,bact_ASV_5 fun_ASV_128,fun_ASV_128 bact_ASV_5
bact_ASV_5,fun_ASV_165,0.00795345223378009,turquoise,blue,7.132415001328369e-4,bact_ASV_5 fun_ASV_165,fun_ASV_165 bact_ASV_5
bact_ASV_5,fun_ASV_125,0.00218305443401986,turquoise,grey,1.7900349288164778e-6,bact_ASV_5 fun_ASV_125,fun_ASV_125 bact_ASV_5
bact_ASV_5,fun_ASV_152,0.00795345223378009,turquoise,blue,7.131982340424437e-4,bact_ASV_5 fun_ASV_152,fun_ASV_152 bact_ASV_5
bact_ASV_5,fun_ASV_156,0.00795345223378009,turquoise,blue,7.131549732008786e-4,bact_ASV_5 fun_ASV_156,fun_ASV_156 bact_ASV_5
bact_ASV_5,fun_ASV_122,0.0218929361074737,turquoise,grey,7.260827051812581e-9,bact_ASV_5 fun_ASV_122,fun_ASV_122 bact_ASV_5
bact_ASV_5,fun_ASV_143,5.36576910204942e-4,turquoise,grey,2.066722512743423e-4,bact_ASV_5 fun_ASV_143,fun_ASV_143 bact_ASV_5
bact_ASV_5,fun_ASV_139,0.00404548128795115,turquoise,turquoise,9.452478431550862e-5,bact_ASV_5 fun_ASV_139,fun_ASV_139 bact_ASV_5
bact_ASV_5,fun_ASV_157,0.00795345223378008,turquoise,blue,7.11773391947557e-4,bact_ASV_5 fun_ASV_157,fun_ASV_157 bact_ASV_5
bact_ASV_5,fun_ASV_181,0.00795345223378008,turquoise,blue,7.117303037829012e-4,bact_ASV_5 fun_ASV_181,fun_ASV_181 bact_ASV_5
bact_ASV_5,fun_ASV_199,0.00795345223378008,turquoise,blue,7.116872208347303e-4,bact_ASV_5 fun_ASV_199,fun_ASV_199 bact_ASV_5
bact_ASV_3,bact_ASV_10,0.02776128353141687,turquoise,turquoise,1.269195494705306e-12,bact_ASV_3 bact_ASV_10,bact_ASV_10 bact_ASV_3
bact_ASV_3,bact_ASV_8,0.02406737350196624,turquoise,turquoise,2.714582579269481e-10,bact_ASV_3 bact_ASV_8,bact_ASV_8 bact_ASV_3
bact_ASV_3,bact_ASV_36,5.769834910752592e-4,turquoise,grey,5.101851404867454e-4,bact_ASV_3 bact_ASV_36,bact_ASV_36 bact_ASV_3
bact_ASV_3,bact_ASV_11,0.02394876786371372,turquoise,turquoise,6.033524669701782e-8,bact_ASV_3 bact_ASV_11,bact_ASV_11 bact_ASV_3
bact_ASV_3,bact_ASV_17,0.01832559295772434,turquoise,turquoise,6.875992049855037e-8,bact_ASV_3 bact_ASV_17,bact_ASV_17 bact_ASV_3
bact_ASV_3,bact_ASV_9,0.02380630320637328,turquoise,turquoise,9.146523870978057e-9,bact_ASV_3 bact_ASV_9,bact_ASV_9 bact_ASV_3
bact_ASV_3,bact_ASV_24,0.02268892267012719,turquoise,turquoise,1.4031918968984578e-13,bact_ASV_3 bact_ASV_24,bact_ASV_24 bact_ASV_3
bact_ASV_3,bact_ASV_21,0.02858278140246203,turquoise,turquoise,1.6357974422113968e-10,bact_ASV_3 bact_ASV_21,bact_ASV_21 bact_ASV_3
bact_ASV_3,bact_ASV_35,0.00501395025339902,turquoise,grey,1.2505825817595223e-9,bact_ASV_3 bact_ASV_35,bact_ASV_35 bact_ASV_3
bact_ASV_3,bact_ASV_41,0.00877153480379128,turquoise,grey,6.564910794855685e-12,bact_ASV_3 bact_ASV_41,bact_ASV_41 bact_ASV_3
bact_ASV_3,bact_ASV_32,0.00148487760936644,turquoise,grey,8.450360181355226e-6,bact_ASV_3 bact_ASV_32,bact_ASV_32 bact_ASV_3
bact_ASV_3,bact_ASV_45,0.00563563282061069,turquoise,grey,3.042088368805389e-9,bact_ASV_3 bact_ASV_45,bact_ASV_45 bact_ASV_3
bact_ASV_3,bact_ASV_47,0.00920843724445551,turquoise,turquoise,5.871514891424115e-9,bact_ASV_3 bact_ASV_47,bact_ASV_47 bact_ASV_3
bact_ASV_3,bact_ASV_38,0.0274852457761964,turquoise,turquoise,1.8997574444622608e-11,bact_ASV_3 bact_ASV_38,bact_ASV_38 bact_ASV_3
bact_ASV_3,bact_ASV_58,0.00817400519909828,turquoise,turquoise,5.429709294298161e-8,bact_ASV_3 bact_ASV_58,bact_ASV_58 bact_ASV_3
bact_ASV_3,bact_ASV_49,0.02002214541946095,turquoise,turquoise,1.7539172641734563e-9,bact_ASV_3 bact_ASV_49,bact_ASV_49 bact_ASV_3
bact_ASV_3,bact_ASV_81,0.00272314592327846,turquoise,grey,9.02626743206082e-6,bact_ASV_3 bact_ASV_81,bact_ASV_81 bact_ASV_3
bact_ASV_3,bact_ASV_33,0.02774805859153948,turquoise,turquoise,5.799654075486593e-10,bact_ASV_3 bact_ASV_33,bact_ASV_33 bact_ASV_3
bact_ASV_3,bact_ASV_73,0.04028916826441695,turquoise,turquoise,7.966874835412969e-20,bact_ASV_3 bact_ASV_73,bact_ASV_73 bact_ASV_3
bact_ASV_3,bact_ASV_68,0.00906024072134483,turquoise,turquoise,8.284754005612061e-4,bact_ASV_3 bact_ASV_68,bact_ASV_68 bact_ASV_3
bact_ASV_3,bact_ASV_84,0.01469625781765302,turquoise,turquoise,3.2229290553267867e-10,bact_ASV_3 bact_ASV_84,bact_ASV_84 bact_ASV_3
bact_ASV_3,bact_ASV_69,0.00895210425689645,turquoise,turquoise,6.11067945149071e-4,bact_ASV_3 bact_ASV_69,bact_ASV_69 bact_ASV_3
bact_ASV_3,bact_ASV_119,0.00162342305418136,turquoise,grey,1.5757787898595682e-6,bact_ASV_3 bact_ASV_119,bact_ASV_119 bact_ASV_3
bact_ASV_3,bact_ASV_86,0.00224845648786678,turquoise,grey,1.2834671220721607e-5,bact_ASV_3 bact_ASV_86,bact_ASV_86 bact_ASV_3
bact_ASV_3,bact_ASV_75,0.02137125344597611,turquoise,turquoise,3.695374423927456e-7,bact_ASV_3 bact_ASV_75,bact_ASV_75 bact_ASV_3
bact_ASV_3,bact_ASV_92,0.01105320286437339,turquoise,turquoise,8.996697197769867e-9,bact_ASV_3 bact_ASV_92,bact_ASV_92 bact_ASV_3
bact_ASV_3,bact_ASV_114,0.00677800806788817,turquoise,turquoise,1.0819155694926098e-5,bact_ASV_3 bact_ASV_114,bact_ASV_114 bact_ASV_3
bact_ASV_3,bact_ASV_65,0.01451419303576926,turquoise,turquoise,8.376518650006989e-4,bact_ASV_3 bact_ASV_65,bact_ASV_65 bact_ASV_3
bact_ASV_3,bact_ASV_59,0.0220900911635934,turquoise,turquoise,1.4613923374816377e-7,bact_ASV_3 bact_ASV_59,bact_ASV_59 bact_ASV_3
bact_ASV_3,bact_ASV_131,0.01980277132370156,turquoise,turquoise,7.938928415820307e-14,bact_ASV_3 bact_ASV_131,bact_ASV_131 bact_ASV_3
bact_ASV_3,bact_ASV_70,0.00210990479877025,turquoise,grey,4.150942304837037e-5,bact_ASV_3 bact_ASV_70,bact_ASV_70 bact_ASV_3
bact_ASV_3,bact_ASV_93,0.00571998473481528,turquoise,turquoise,9.361721854107916e-4,bact_ASV_3 bact_ASV_93,bact_ASV_93 bact_ASV_3
bact_ASV_3,bact_ASV_91,0.01816468358619839,turquoise,turquoise,2.5924120059180716e-8,bact_ASV_3 bact_ASV_91,bact_ASV_91 bact_ASV_3
bact_ASV_3,bact_ASV_124,0.02698443586242394,turquoise,turquoise,3.696617129896459e-9,bact_ASV_3 bact_ASV_124,bact_ASV_124 bact_ASV_3
bact_ASV_3,bact_ASV_99,0.0076731375473587,turquoise,grey,5.709373889409042e-10,bact_ASV_3 bact_ASV_99,bact_ASV_99 bact_ASV_3
bact_ASV_3,bact_ASV_104,0.00503451746880615,turquoise,turquoise,2.418808169155745e-9,bact_ASV_3 bact_ASV_104,bact_ASV_104 bact_ASV_3
bact_ASV_3,bact_ASV_112,0.00113695004493998,turquoise,grey,6.209810403143787e-6,bact_ASV_3 bact_ASV_112,bact_ASV_112 bact_ASV_3
bact_ASV_3,bact_ASV_122,0.00244217936676363,turquoise,grey,1.0318943631665562e-5,bact_ASV_3 bact_ASV_122,bact_ASV_122 bact_ASV_3
bact_ASV_3,bact_ASV_127,0.00605472782695321,turquoise,grey,2.1490703140389247e-8,bact_ASV_3 bact_ASV_127,bact_ASV_127 bact_ASV_3
bact_ASV_3,bact_ASV_143,0.01423898373447278,turquoise,turquoise,2.5674347594349917e-10,bact_ASV_3 bact_ASV_143,bact_ASV_143 bact_ASV_3
bact_ASV_3,bact_ASV_150,0.01562903909662806,turquoise,turquoise,1.9000952109722655e-10,bact_ASV_3 bact_ASV_150,bact_ASV_150 bact_ASV_3
bact_ASV_3,bact_ASV_103,0.00952939158085486,turquoise,turquoise,3.0728625062679365e-5,bact_ASV_3 bact_ASV_103,bact_ASV_103 bact_ASV_3
bact_ASV_3,bact_ASV_177,0.00224845648786678,turquoise,grey,1.2833614521296224e-5,bact_ASV_3 bact_ASV_177,bact_ASV_177 bact_ASV_3
bact_ASV_3,bact_ASV_140,0.01251850913667313,turquoise,turquoise,3.5203423275351727e-10,bact_ASV_3 bact_ASV_140,bact_ASV_140 bact_ASV_3
bact_ASV_3,arc_ASV_2,0.00444631762559675,turquoise,grey,1.1354373574075834e-8,bact_ASV_3 arc_ASV_2,arc_ASV_2 bact_ASV_3
bact_ASV_3,arc_ASV_6,0.01291974873428488,turquoise,turquoise,2.1789648518474517e-13,bact_ASV_3 arc_ASV_6,arc_ASV_6 bact_ASV_3
bact_ASV_3,fun_ASV_10,0.0017453569629258,turquoise,grey,2.0718478738101276e-5,bact_ASV_3 fun_ASV_10,fun_ASV_10 bact_ASV_3
bact_ASV_3,fun_ASV_22,0.03590206689442479,turquoise,blue,2.4864819139877393e-6,bact_ASV_3 fun_ASV_22,fun_ASV_22 bact_ASV_3
bact_ASV_3,fun_ASV_24,0.03590206689442479,turquoise,blue,2.4862584300839113e-6,bact_ASV_3 fun_ASV_24,fun_ASV_24 bact_ASV_3
bact_ASV_3,fun_ASV_38,0.0028010937594273,turquoise,blue,7.845307151318126e-6,bact_ASV_3 fun_ASV_38,fun_ASV_38 bact_ASV_3
bact_ASV_3,fun_ASV_27,0.00702759249345208,turquoise,turquoise,6.189073118206669e-11,bact_ASV_3 fun_ASV_27,fun_ASV_27 bact_ASV_3
bact_ASV_3,fun_ASV_32,0.00211747146331927,turquoise,grey,2.919601796651331e-4,bact_ASV_3 fun_ASV_32,fun_ASV_32 bact_ASV_3
bact_ASV_3,fun_ASV_11,0.00145933539434436,turquoise,grey,7.370680926168713e-4,bact_ASV_3 fun_ASV_11,fun_ASV_11 bact_ASV_3
bact_ASV_3,fun_ASV_36,0.00156100225613468,turquoise,grey,6.9430797739028e-6,bact_ASV_3 fun_ASV_36,fun_ASV_36 bact_ASV_3
bact_ASV_3,fun_ASV_14,0.00494735631606121,turquoise,turquoise,2.1746393330117513e-8,bact_ASV_3 fun_ASV_14,fun_ASV_14 bact_ASV_3
bact_ASV_3,fun_ASV_9,0.00103569730817339,turquoise,grey,2.2499754632455133e-4,bact_ASV_3 fun_ASV_9,fun_ASV_9 bact_ASV_3
bact_ASV_3,fun_ASV_34,0.03590206689442479,turquoise,blue,2.486034986349744e-6,bact_ASV_3 fun_ASV_34,fun_ASV_34 bact_ASV_3
bact_ASV_3,fun_ASV_49,0.00114393791049026,turquoise,grey,3.6887605520041154e-4,bact_ASV_3 fun_ASV_49,fun_ASV_49 bact_ASV_3
bact_ASV_3,fun_ASV_40,0.00425199073870637,turquoise,grey,3.826879364343288e-7,bact_ASV_3 fun_ASV_40,fun_ASV_40 bact_ASV_3
bact_ASV_3,fun_ASV_64,0.03590206689442479,turquoise,blue,2.485811582774407e-6,bact_ASV_3 fun_ASV_64,fun_ASV_64 bact_ASV_3
bact_ASV_3,fun_ASV_94,0.00403999570035906,turquoise,grey,6.835651876471369e-6,bact_ASV_3 fun_ASV_94,fun_ASV_94 bact_ASV_3
bact_ASV_3,fun_ASV_19,0.00379002712227346,turquoise,turquoise,4.296599393036674e-7,bact_ASV_3 fun_ASV_19,fun_ASV_19 bact_ASV_3
bact_ASV_3,fun_ASV_31,0.03590206689442479,turquoise,blue,2.4900631283745844e-6,bact_ASV_3 fun_ASV_31,fun_ASV_31 bact_ASV_3
bact_ASV_3,fun_ASV_86,0.00153050597833972,turquoise,grey,5.715698524988171e-6,bact_ASV_3 fun_ASV_86,fun_ASV_86 bact_ASV_3
bact_ASV_3,fun_ASV_82,0.03590206689442479,turquoise,blue,2.4898390002802212e-6,bact_ASV_3 fun_ASV_82,fun_ASV_82 bact_ASV_3
bact_ASV_3,fun_ASV_56,0.00775605771700833,turquoise,grey,2.5831859023352937e-11,bact_ASV_3 fun_ASV_56,fun_ASV_56 bact_ASV_3
bact_ASV_3,fun_ASV_51,0.03590206689442479,turquoise,blue,2.4855882193470753e-6,bact_ASV_3 fun_ASV_51,fun_ASV_51 bact_ASV_3
bact_ASV_3,fun_ASV_60,0.03590206689442479,turquoise,blue,2.485364896056927e-6,bact_ASV_3 fun_ASV_60,fun_ASV_60 bact_ASV_3
bact_ASV_3,fun_ASV_21,0.02663666125657884,turquoise,turquoise,1.3462162818437527e-18,bact_ASV_3 fun_ASV_21,fun_ASV_21 bact_ASV_3
bact_ASV_3,fun_ASV_41,0.00663084025705014,turquoise,turquoise,1.2357125215566622e-8,bact_ASV_3 fun_ASV_41,fun_ASV_41 bact_ASV_3
bact_ASV_3,fun_ASV_112,0.03590206689442479,turquoise,blue,2.4851416128931453e-6,bact_ASV_3 fun_ASV_112,fun_ASV_112 bact_ASV_3
bact_ASV_3,fun_ASV_55,0.03590206689442479,turquoise,blue,2.4849183698449155e-6,bact_ASV_3 fun_ASV_55,fun_ASV_55 bact_ASV_3
bact_ASV_3,fun_ASV_57,2.945092331321924e-4,turquoise,grey,7.209893782254314e-4,bact_ASV_3 fun_ASV_57,fun_ASV_57 bact_ASV_3
bact_ASV_3,fun_ASV_43,6.690918687415937e-5,turquoise,turquoise,3.870097505864451e-5,bact_ASV_3 fun_ASV_43,fun_ASV_43 bact_ASV_3
bact_ASV_3,fun_ASV_66,0.03590206689442479,turquoise,blue,2.4846951669014283e-6,bact_ASV_3 fun_ASV_66,fun_ASV_66 bact_ASV_3
bact_ASV_3,fun_ASV_33,0.015021320464334331,turquoise,turquoise,5.1525956530603393e-14,bact_ASV_3 fun_ASV_33,fun_ASV_33 bact_ASV_3
bact_ASV_3,fun_ASV_52,0.05733997479442956,turquoise,turquoise,1.6122055851254695e-24,bact_ASV_3 fun_ASV_52,fun_ASV_52 bact_ASV_3
bact_ASV_3,fun_ASV_29,0.00132889220434388,turquoise,grey,7.003290086950199e-6,bact_ASV_3 fun_ASV_29,fun_ASV_29 bact_ASV_3
bact_ASV_3,fun_ASV_91,0.03590206689442479,turquoise,blue,2.484472004051877e-6,bact_ASV_3 fun_ASV_91,fun_ASV_91 bact_ASV_3
bact_ASV_3,fun_ASV_92,0.03590206689442479,turquoise,blue,2.4842488812854603e-6,bact_ASV_3 fun_ASV_92,fun_ASV_92 bact_ASV_3
bact_ASV_3,fun_ASV_65,0.0760374676472433,turquoise,turquoise,1.8185431254886406e-29,bact_ASV_3 fun_ASV_65,fun_ASV_65 bact_ASV_3
bact_ASV_3,fun_ASV_85,9.726394506421672e-4,turquoise,grey,5.811861262591582e-6,bact_ASV_3 fun_ASV_85,fun_ASV_85 bact_ASV_3
bact_ASV_3,fun_ASV_109,0.03590206689442479,turquoise,blue,2.4840257985913794e-6,bact_ASV_3 fun_ASV_109,fun_ASV_109 bact_ASV_3
bact_ASV_3,fun_ASV_135,0.03590206689442479,turquoise,blue,2.48380275595884e-6,bact_ASV_3 fun_ASV_135,fun_ASV_135 bact_ASV_3
bact_ASV_3,fun_ASV_83,0.03590206689442479,turquoise,blue,2.4835797533770516e-6,bact_ASV_3 fun_ASV_83,fun_ASV_83 bact_ASV_3
bact_ASV_3,fun_ASV_81,0.03590206689442479,turquoise,blue,2.4833567908352274e-6,bact_ASV_3 fun_ASV_81,fun_ASV_81 bact_ASV_3
bact_ASV_3,fun_ASV_70,0.03590206689442479,turquoise,blue,2.4831338683225853e-6,bact_ASV_3 fun_ASV_70,fun_ASV_70 bact_ASV_3
bact_ASV_3,fun_ASV_44,0.00281561536569218,turquoise,blue,7.471525801419236e-6,bact_ASV_3 fun_ASV_44,fun_ASV_44 bact_ASV_3
bact_ASV_3,fun_ASV_115,0.03590206689442479,turquoise,blue,2.4829109858283456e-6,bact_ASV_3 fun_ASV_115,fun_ASV_115 bact_ASV_3
bact_ASV_3,fun_ASV_108,0.00883317290338462,turquoise,grey,4.756440727669493e-10,bact_ASV_3 fun_ASV_108,fun_ASV_108 bact_ASV_3
bact_ASV_3,fun_ASV_127,8.683728070575302e-4,turquoise,grey,1.4034165119124369e-5,bact_ASV_3 fun_ASV_127,fun_ASV_127 bact_ASV_3
bact_ASV_3,fun_ASV_138,0.03590206689442479,turquoise,blue,2.482688143341734e-6,bact_ASV_3 fun_ASV_138,fun_ASV_138 bact_ASV_3
bact_ASV_3,fun_ASV_116,0.00167848833628339,turquoise,grey,1.0050044329049883e-6,bact_ASV_3 fun_ASV_116,fun_ASV_116 bact_ASV_3
bact_ASV_3,fun_ASV_58,0.00658621166167252,turquoise,grey,3.771245726664151e-10,bact_ASV_3 fun_ASV_58,fun_ASV_58 bact_ASV_3
bact_ASV_3,fun_ASV_169,0.03590206689442479,turquoise,blue,2.4824653408519788e-6,bact_ASV_3 fun_ASV_169,fun_ASV_169 bact_ASV_3
bact_ASV_3,fun_ASV_176,0.03590206689442479,turquoise,blue,2.482242578348313e-6,bact_ASV_3 fun_ASV_176,fun_ASV_176 bact_ASV_3
bact_ASV_3,fun_ASV_104,0.0024922872161855,turquoise,turquoise,1.2071170047408324e-5,bact_ASV_3 fun_ASV_104,fun_ASV_104 bact_ASV_3
bact_ASV_3,fun_ASV_167,0.03590206689442479,turquoise,blue,2.482019855819973e-6,bact_ASV_3 fun_ASV_167,fun_ASV_167 bact_ASV_3
bact_ASV_3,fun_ASV_72,0.03590206689442479,turquoise,blue,2.481797173256199e-6,bact_ASV_3 fun_ASV_72,fun_ASV_72 bact_ASV_3
bact_ASV_3,fun_ASV_141,0.03590206689442479,turquoise,blue,2.4815745306462364e-6,bact_ASV_3 fun_ASV_141,fun_ASV_141 bact_ASV_3
bact_ASV_3,fun_ASV_79,6.173292359071231e-4,turquoise,grey,1.0260340143535144e-4,bact_ASV_3 fun_ASV_79,fun_ASV_79 bact_ASV_3
bact_ASV_3,fun_ASV_129,0.03590206689442479,turquoise,blue,2.4896149125293187e-6,bact_ASV_3 fun_ASV_129,fun_ASV_129 bact_ASV_3
bact_ASV_3,fun_ASV_130,0.03590206689442479,turquoise,blue,2.489390865110984e-6,bact_ASV_3 fun_ASV_130,fun_ASV_130 bact_ASV_3
bact_ASV_3,fun_ASV_128,0.03590206689442479,turquoise,blue,2.489166858014331e-6,bact_ASV_3 fun_ASV_128,fun_ASV_128 bact_ASV_3
bact_ASV_3,fun_ASV_123,6.063720844981786e-4,turquoise,grey,1.3466174061383537e-4,bact_ASV_3 fun_ASV_123,fun_ASV_123 bact_ASV_3
