OTU,Transect,Plot,Depth,value,Sample
ASV_141,D,D,A,-0.6662477944261669,TEITSDDA
ASV_141,E,B,A,-0.6410899545828674,TEITSEBA
ASV_141,A,B,D,-0.6485470651126457,TEITSABD
ASV_141,B,B,A,-0.6485470651126457,TEITSBBA
ASV_141,A,D,A,-0.6634023300341236,TEITSADA
ASV_141,D,A,A,-0.6505404346174659,TEITSDAA
ASV_141,C,A,C,-0.64348674783411,TEITSCAC
ASV_141,B,A,D,-0.6261911797330906,TEITSBAD
ASV_141,D,B,A,-0.6613964112603554,TEITSDBA
ASV_141,C,B,C,-0.6444351349347692,TEITSCBC
ASV_141,C,E,A,-0.6457997202687444,TEITSCEA
ASV_141,B,E,D,-0.6552804268619479,TEITSBED
ASV_141,D,E,A,-0.651300615924201,TEITSDEA
ASV_141,B,B,D,-0.6384776784860411,TEITSBBD
ASV_141,C,D,A,4.811692086526346,TEITSCDA
ASV_141,A,B,A,-0.6584535078936944,TEITSABA
ASV_141,A,A,B,-0.6613964112603554,TEITSAAB
ASV_141,B,E,C,-0.6625158465471555,TEITSBEC
ASV_141,E,B,B,-0.64348674783411,TEITSEBB
ASV_141,A,E,A,-0.6567073883831629,TEITSAEA
ASV_141,B,D,C,-0.6304503981156451,TEITSBDC
ASV_141,A,D,B,-0.6584535078936944,TEITSADB
ASV_141,A,B,B,-0.6505404346174659,TEITSABB
ASV_141,C,C,B,-0.6457997202687444,TEITSCCB
ASV_141,B,C,B,-0.6155499685796078,TEITSBCB
ASV_141,D,D,D,-0.6168352378161028,TEITSDDD
ASV_141,A,B,C,-0.6524576571744332,TEITSABC
ASV_141,A,D,C,-0.6468369156417797,TEITSADC
ASV_141,A,A,A,-0.6616114673031581,TEITSAAA
ASV_141,B,E,A,4.309349181618829,TEITSBEA
ASV_141,D,A,D,-0.6365465702797892,TEITSDAD
ASV_141,E,B,D,-0.6283299912104128,TEITSEBD
ASV_141,A,A,C,-0.6613964112603554,TEITSAAC
ASV_141,B,A,C,-0.660913398197791,TEITSBAC
ASV_79,E,D,B,5.599033053045767,TEITSEDB
ASV_79,E,C,B,-0.6261911797330906,TEITSECB
ASV_79,E,E,C,6.044388696682827,TEITSEEC
ASV_79,E,C,A,-0.6158644382781722,TEITSECA
ASV_79,D,C,C,-0.6179997549597656,TEITSDCC
ASV_79,B,D,A,-0.6410899545828674,TEITSBDA
ASV_79,E,D,C,5.968495301509016,TEITSEDC
ASV_79,E,D,A,3.2069478704774284,TEITSEDA
ASV_79,D,C,D,-0.6372187546674088,TEITSDCD
ASV_79,C,E,B,3.5395313681868856,TEITSCEB
ASV_79,D,E,C,5.64279359525163,TEITSDEC
ASV_79,B,C,D,5.531823507880755,TEITSBCD
ASV_79,E,E,B,-0.6350435491465372,TEITSEEB
ASV_79,C,E,C,-0.6147889624479257,TEITSCEC
ASV_79,D,E,D,-0.6155499685796078,TEITSDED
ASV_79,A,C,D,-0.6139143969780996,TEITSACD
ASV_79,C,B,D,-0.6322023869859117,TEITSCBD
ASV_79,D,A,C,6.61313892594784,TEITSDAC
ASV_79,E,C,D,-0.6196087272053274,TEITSECD
ASV_79,C,A,A,-0.6196087272053274,TEITSCAA
ASV_79,E,E,D,1.5577573463427035,TEITSEED
ASV_79,E,D,D,-0.6168352378161028,TEITSEDD
ASV_79,A,D,D,3.2069478704774284,TEITSADD
ASV_79,C,A,D,-0.6168352378161028,TEITSCAD
ASV_79,E,B,C,-0.6329987804101385,TEITSEBC
ASV_79,C,D,B,6.140555918308074,TEITSCDB
ASV_79,D,D,B,-0.6410899545828674,TEITSDDB
ASV_79,C,D,C,5.221521657331694,TEITSCDC
ASV_79,E,A,C,-0.6383147187658729,TEITSEAC
ASV_79,C,C,C,7.6017296936634615,TEITSCCC
ASV_79,D,B,B,-0.651300615924201,TEITSDBB
ASV_79,E,E,A,-0.6457997202687444,TEITSEEA
ASV_79,E,A,A,-0.6365465702797892,TEITSEAA
ASV_79,C,D,D,-0.6162129098709088,TEITSCDD
ASV_79,B,A,B,3.191666314158919,TEITSBAB
ASV_79,E,C,C,5.764291320883293,TEITSECC
ASV_79,A,E,D,3.6933226098379066,TEITSAED
ASV_79,E,A,D,-0.6221862012410919,TEITSEAD
ASV_79,D,B,D,5.381859316190482,TEITSDBD
ASV_79,C,B,B,-0.6365465702797892,TEITSCBB
ASV_79,E,A,B,-0.6277166727460544,TEITSEAB
ASV_79,B,C,C,-0.6428756914234812,TEITSBCC
ASV_79,C,A,B,-0.6428756914234812,TEITSCAB
ASV_79,D,E,B,0.7964590575583221,TEITSDEB
ASV_79,A,E,B,2.047013772261022,TEITSAEB
ASV_79,C,C,D,4.984507776206286,TEITSCCD
ASV_79,C,E,D,2.7601669510174522,TEITSCED
ASV_79,A,C,C,6.007658224750374,TEITSACC
ASV_79,A,A,D,6.480912016461339,TEITSAAD
ASV_79,B,D,B,3.1981921916048153,TEITSBDB
ASV_79,D,C,B,-0.6440541188487399,TEITSDCB
ASV_79,B,B,C,-0.6329987804101385,TEITSBBC
ASV_79,C,B,A,-0.6379128712506619,TEITSCBA
ASV_79,A,C,B,-0.6468369156417797,TEITSACB
ASV_79,D,D,C,-0.6162129098709088,TEITSDDC
ASV_79,A,C,A,-0.659895580527698,TEITSACA
ASV_79,B,B,B,-0.6457997202687444,TEITSBBB
ASV_79,A,E,C,2.743162163272494,TEITSAEC
ASV_79,D,B,C,3.3766262595397105,TEITSDBC
ASV_79,D,A,B,-0.64348674783411,TEITSDAB
ASV_79,B,D,D,-0.6373817389087466,TEITSBDD
ASV_79,B,E,B,-0.6678912862001574,TEITSBEB
ASV_79,B,A,A,-0.6444351349347692,TEITSBAA
ASV_79,D,D,A,-0.6662477944261669,TEITSDDA
ASV_79,E,B,A,-0.6410899545828674,TEITSEBA
ASV_79,A,B,D,2.9889408122077894,TEITSABD
ASV_79,B,B,A,-0.6485470651126457,TEITSBBA
ASV_79,A,D,A,-0.6634023300341236,TEITSADA
ASV_79,D,A,A,-0.6505404346174659,TEITSDAA
ASV_79,C,A,C,4.82464491459452,TEITSCAC
ASV_79,B,A,D,4.58128335373288,TEITSBAD
ASV_79,D,B,A,-0.6613964112603554,TEITSDBA
ASV_79,C,B,C,-0.6444351349347692,TEITSCBC
ASV_79,C,E,A,-0.6457997202687444,TEITSCEA
ASV_79,B,E,D,-0.6552804268619479,TEITSBED
ASV_79,D,E,A,-0.651300615924201,TEITSDEA
ASV_79,B,B,D,-0.6384776784860411,TEITSBBD
ASV_79,C,D,A,-0.6625158465471555,TEITSCDA
ASV_79,A,B,A,4.755149641821676,TEITSABA
ASV_79,A,A,B,-0.6613964112603554,TEITSAAB
ASV_79,B,E,C,1.5367195091865824,TEITSBEC
ASV_79,E,B,B,-0.64348674783411,TEITSEBB
ASV_79,A,E,A,-0.6567073883831629,TEITSAEA
ASV_79,B,D,C,-0.6304503981156451,TEITSBDC
ASV_79,A,D,B,6.245924725373053,TEITSADB
ASV_79,A,B,B,2.434933029584876,TEITSABB
ASV_79,C,C,B,-0.6457997202687444,TEITSCCB
ASV_79,B,C,B,-0.6155499685796078,TEITSBCB
ASV_79,D,D,D,-0.6168352378161028,TEITSDDD
ASV_79,A,B,C,-0.6524576571744332,TEITSABC
ASV_79,A,D,C,6.885944693651481,TEITSADC
ASV_79,A,A,A,-0.6616114673031581,TEITSAAA
ASV_79,B,E,A,1.5170831806737075,TEITSBEA
ASV_79,D,A,D,-0.6365465702797892,TEITSDAD
ASV_79,E,B,D,-0.6283299912104128,TEITSEBD
ASV_79,A,A,C,-0.6613964112603554,TEITSAAC
ASV_79,B,A,C,-0.660913398197791,TEITSBAC
ASV_107,E,D,B,-0.6365465702797892,TEITSEDB
ASV_107,E,C,B,-0.6261911797330906,TEITSECB
ASV_107,E,E,C,-0.6322023869859117,TEITSEEC
ASV_107,E,C,A,-0.6158644382781722,TEITSECA
ASV_107,D,C,C,7.4137865806552075,TEITSDCC
ASV_107,B,D,A,-0.6410899545828674,TEITSBDA
ASV_107,E,D,C,-0.6365465702797892,TEITSEDC
ASV_107,E,D,A,-0.6410899545828674,TEITSEDA
ASV_107,D,C,D,-0.6372187546674088,TEITSDCD
ASV_107,C,E,B,-0.659895580527698,TEITSCEB
ASV_107,D,E,C,-0.619215004707721,TEITSDEC
ASV_107,B,C,D,-0.6372187546674088,TEITSBCD
ASV_107,E,E,B,-0.6350435491465372,TEITSEEB
ASV_107,C,E,C,-0.6147889624479257,TEITSCEC
ASV_107,D,E,D,-0.6155499685796078,TEITSDED
ASV_107,A,C,D,-0.6139143969780996,TEITSACD
ASV_107,C,B,D,-0.6322023869859117,TEITSCBD
ASV_107,D,A,C,-0.6214674977497396,TEITSDAC
ASV_107,E,C,D,-0.6196087272053274,TEITSECD
ASV_107,C,A,A,-0.6196087272053274,TEITSCAA
ASV_107,E,E,D,-0.6384776784860411,TEITSEED
ASV_107,E,D,D,-0.6168352378161028,TEITSEDD
ASV_107,A,D,D,-0.6410899545828674,TEITSADD
ASV_107,C,A,D,-0.6168352378161028,TEITSCAD
ASV_107,E,B,C,-0.6329987804101385,TEITSEBC
ASV_107,C,D,B,-0.6584535078936944,TEITSCDB
ASV_107,D,D,B,-0.6410899545828674,TEITSDDB
ASV_107,C,D,C,-0.6440541188487399,TEITSCDC
ASV_107,E,A,C,-0.6383147187658729,TEITSEAC
ASV_107,C,C,C,-0.6365465702797892,TEITSCCC
ASV_107,D,B,B,-0.651300615924201,TEITSDBB
ASV_107,E,E,A,-0.6457997202687444,TEITSEEA
ASV_107,E,A,A,-0.6365465702797892,TEITSEAA
ASV_107,C,D,D,-0.6162129098709088,TEITSCDD
ASV_107,B,A,B,-0.660913398197791,TEITSBAB
ASV_107,E,C,C,6.166698228231391,TEITSECC
ASV_107,A,E,D,4.634572525646465,TEITSAED
ASV_107,E,A,D,-0.6221862012410919,TEITSEAD
ASV_107,D,B,D,3.5501059690490386,TEITSDBD
ASV_107,C,B,B,-0.6365465702797892,TEITSCBB
ASV_107,E,A,B,-0.6277166727460544,TEITSEAB
ASV_107,B,C,C,6.464225631481394,TEITSBCC
ASV_107,C,A,B,-0.6428756914234812,TEITSCAB
ASV_107,D,E,B,5.86024703347344,TEITSDEB
ASV_107,A,E,B,-0.6584535078936944,TEITSAEB
ASV_107,C,C,D,2.4365713847845294,TEITSCCD
ASV_107,C,E,D,-0.6221862012410919,TEITSCED
ASV_107,A,C,C,-0.651300615924201,TEITSACC
ASV_107,A,A,D,-0.6440541188487399,TEITSAAD
ASV_107,B,D,B,3.821596720758059,TEITSBDB
ASV_107,D,C,B,-0.6440541188487399,TEITSDCB
ASV_107,B,B,C,-0.6329987804101385,TEITSBBC
ASV_107,C,B,A,-0.6379128712506619,TEITSCBA
ASV_107,A,C,B,-0.6468369156417797,TEITSACB
ASV_107,D,D,C,-0.6162129098709088,TEITSDDC
ASV_107,A,C,A,-0.659895580527698,TEITSACA
ASV_107,B,B,B,-0.6457997202687444,TEITSBBB
ASV_107,A,E,C,0.7964590575583221,TEITSAEC
ASV_107,D,B,C,-0.6601812673287402,TEITSDBC
ASV_107,D,A,B,-0.64348674783411,TEITSDAB
ASV_107,B,D,D,-0.6373817389087466,TEITSBDD
ASV_107,B,E,B,-0.6678912862001574,TEITSBEB
ASV_107,B,A,A,-0.6444351349347692,TEITSBAA
ASV_107,D,D,A,-0.6662477944261669,TEITSDDA
ASV_107,E,B,A,-0.6410899545828674,TEITSEBA
ASV_107,A,B,D,-0.6485470651126457,TEITSABD
ASV_107,B,B,A,-0.6485470651126457,TEITSBBA
ASV_107,A,D,A,-0.6634023300341236,TEITSADA
ASV_107,D,A,A,-0.6505404346174659,TEITSDAA
ASV_107,C,A,C,-0.64348674783411,TEITSCAC
ASV_107,B,A,D,7.507555728391772,TEITSBAD
ASV_107,D,B,A,2.728806296907578,TEITSDBA
ASV_107,C,B,C,-0.6444351349347692,TEITSCBC
ASV_107,C,E,A,-0.6457997202687444,TEITSCEA
ASV_107,B,E,D,-0.6552804268619479,TEITSBED
ASV_107,D,E,A,-0.651300615924201,TEITSDEA
ASV_107,B,B,D,-0.6384776784860411,TEITSBBD
ASV_107,C,D,A,-0.6625158465471555,TEITSCDA
ASV_107,A,B,A,5.6787926022264426,TEITSABA
ASV_107,A,A,B,2.044511738732308,TEITSAAB
ASV_107,B,E,C,4.237793031671329,TEITSBEC
ASV_107,E,B,B,-0.64348674783411,TEITSEBB
ASV_107,A,E,A,-0.6567073883831629,TEITSAEA
ASV_107,B,D,C,-0.6304503981156451,TEITSBDC
ASV_107,A,D,B,4.147065602827752,TEITSADB
ASV_107,A,B,B,-0.6505404346174659,TEITSABB
ASV_107,C,C,B,3.5501059690490386,TEITSCCB
ASV_107,B,C,B,7.600011097390267,TEITSBCB
ASV_107,D,D,D,-0.6168352378161028,TEITSDDD
ASV_107,A,B,C,-0.6524576571744332,TEITSABC
ASV_107,A,D,C,4.054472442660375,TEITSADC
ASV_107,A,A,A,-0.6616114673031581,TEITSAAA
ASV_107,B,E,A,-0.6848385148599214,TEITSBEA
ASV_107,D,A,D,2.0655930902951347,TEITSDAD
ASV_107,E,B,D,-0.6283299912104128,TEITSEBD
ASV_107,A,A,C,5.6146057483598515,TEITSAAC
ASV_107,B,A,C,-0.660913398197791,TEITSBAC
ASV_129,E,D,B,-0.6365465702797892,TEITSEDB
ASV_129,E,C,B,-0.6261911797330906,TEITSECB
ASV_129,E,E,C,-0.6322023869859117,TEITSEEC
ASV_129,E,C,A,-0.6158644382781722,TEITSECA
ASV_129,D,C,C,-0.6179997549597656,TEITSDCC
ASV_129,B,D,A,5.3464181937570086,TEITSBDA
ASV_129,E,D,C,-0.6365465702797892,TEITSEDC
ASV_129,E,D,A,-0.6410899545828674,TEITSEDA
ASV_129,D,C,D,6.680506998927511,TEITSDCD
ASV_129,C,E,B,5.794425021515474,TEITSCEB
ASV_129,D,E,C,-0.619215004707721,TEITSDEC
ASV_129,B,C,D,-0.6372187546674088,TEITSBCD
ASV_129,E,E,B,-0.6350435491465372,TEITSEEB
ASV_129,C,E,C,-0.6147889624479257,TEITSCEC
ASV_129,D,E,D,-0.6155499685796078,TEITSDED
ASV_129,A,C,D,-0.6139143969780996,TEITSACD
ASV_129,C,B,D,-0.6322023869859117,TEITSCBD
ASV_129,D,A,C,-0.6214674977497396,TEITSDAC
ASV_129,E,C,D,-0.6196087272053274,TEITSECD
ASV_129,C,A,A,-0.6196087272053274,TEITSCAA
ASV_129,E,E,D,-0.6384776784860411,TEITSEED
ASV_129,E,D,D,-0.6168352378161028,TEITSEDD
ASV_129,A,D,D,-0.6410899545828674,TEITSADD
ASV_129,C,A,D,-0.6168352378161028,TEITSCAD
ASV_129,E,B,C,-0.6329987804101385,TEITSEBC
ASV_129,C,D,B,-0.6584535078936944,TEITSCDB
ASV_129,D,D,B,-0.6410899545828674,TEITSDDB
ASV_129,C,D,C,-0.6440541188487399,TEITSCDC
ASV_129,E,A,C,-0.6383147187658729,TEITSEAC
ASV_129,C,C,C,-0.6365465702797892,TEITSCCC
ASV_129,D,B,B,-0.651300615924201,TEITSDBB
ASV_129,E,E,A,6.170795537421087,TEITSEEA
ASV_129,E,A,A,-0.6365465702797892,TEITSEAA
ASV_129,C,D,D,-0.6162129098709088,TEITSCDD
ASV_129,B,A,B,-0.660913398197791,TEITSBAB
ASV_129,E,C,C,-0.6196087272053274,TEITSECC
ASV_129,A,E,D,-0.6485470651126457,TEITSAED
ASV_129,E,A,D,-0.6221862012410919,TEITSEAD
ASV_129,D,B,D,-0.6457997202687444,TEITSDBD
ASV_129,C,B,B,-0.6365465702797892,TEITSCBB
ASV_129,E,A,B,-0.6277166727460544,TEITSEAB
ASV_129,B,C,C,-0.6428756914234812,TEITSBCC
ASV_129,C,A,B,-0.6428756914234812,TEITSCAB
ASV_129,D,E,B,7.538544806847467,TEITSDEB
ASV_129,A,E,B,-0.6584535078936944,TEITSAEB
ASV_129,C,C,D,-0.6485470651126457,TEITSCCD
ASV_129,C,E,D,-0.6221862012410919,TEITSCED
ASV_129,A,C,C,-0.651300615924201,TEITSACC
ASV_129,A,A,D,-0.6440541188487399,TEITSAAD
ASV_129,B,D,B,5.172259643898617,TEITSBDB
ASV_129,D,C,B,-0.6440541188487399,TEITSDCB
ASV_129,B,B,C,-0.6329987804101385,TEITSBBC
ASV_129,C,B,A,-0.6379128712506619,TEITSCBA
ASV_129,A,C,B,-0.6468369156417797,TEITSACB
ASV_129,D,D,C,-0.6162129098709088,TEITSDDC
ASV_129,A,C,A,-0.659895580527698,TEITSACA
ASV_129,B,B,B,-0.6457997202687444,TEITSBBB
ASV_129,A,E,C,-0.64348674783411,TEITSAEC
ASV_129,D,B,C,-0.6601812673287402,TEITSDBC
ASV_129,D,A,B,-0.64348674783411,TEITSDAB
ASV_129,B,D,D,3.9519234360174487,TEITSBDD
ASV_129,B,E,B,5.441087549403692,TEITSBEB
ASV_129,B,A,A,-0.6444351349347692,TEITSBAA
ASV_129,D,D,A,-0.6662477944261669,TEITSDDA
ASV_129,E,B,A,-0.6410899545828674,TEITSEBA
ASV_129,A,B,D,-0.6485470651126457,TEITSABD
ASV_129,B,B,A,-0.6485470651126457,TEITSBBA
ASV_129,A,D,A,-0.6634023300341236,TEITSADA
ASV_129,D,A,A,-0.6505404346174659,TEITSDAA
ASV_129,C,A,C,-0.64348674783411,TEITSCAC
ASV_129,B,A,D,-0.6261911797330906,TEITSBAD
ASV_129,D,B,A,-0.6613964112603554,TEITSDBA
ASV_129,C,B,C,-0.6444351349347692,TEITSCBC
ASV_129,C,E,A,-0.6457997202687444,TEITSCEA
ASV_129,B,E,D,6.004982786543838,TEITSBED
ASV_129,D,E,A,4.245721870245189,TEITSDEA
ASV_129,B,B,D,-0.6384776784860411,TEITSBBD
ASV_129,C,D,A,2.9779736314091494,TEITSCDA
ASV_129,A,B,A,-0.6584535078936944,TEITSABA
ASV_129,A,A,B,-0.6613964112603554,TEITSAAB
ASV_129,B,E,C,6.8351257881913945,TEITSBEC
ASV_129,E,B,B,-0.64348674783411,TEITSEBB
ASV_129,A,E,A,-0.6567073883831629,TEITSAEA
ASV_129,B,D,C,-0.6304503981156451,TEITSBDC
ASV_129,A,D,B,4.693013884890066,TEITSADB
ASV_129,A,B,B,-0.6505404346174659,TEITSABB
ASV_129,C,C,B,-0.6457997202687444,TEITSCCB
ASV_129,B,C,B,-0.6155499685796078,TEITSBCB
ASV_129,D,D,D,-0.6168352378161028,TEITSDDD
ASV_129,A,B,C,-0.6524576571744332,TEITSABC
ASV_129,A,D,C,-0.6468369156417797,TEITSADC
ASV_129,A,A,A,-0.6616114673031581,TEITSAAA
ASV_129,B,E,A,4.309349181618829,TEITSBEA
ASV_129,D,A,D,-0.6365465702797892,TEITSDAD
ASV_129,E,B,D,-0.6283299912104128,TEITSEBD
ASV_129,A,A,C,-0.6613964112603554,TEITSAAC
ASV_129,B,A,C,-0.660913398197791,TEITSBAC
ASV_118,E,D,B,-0.6365465702797892,TEITSEDB
ASV_118,E,C,B,-0.6261911797330906,TEITSECB
ASV_118,E,E,C,5.784720016040168,TEITSEEC
ASV_118,E,C,A,-0.6158644382781722,TEITSECA
ASV_118,D,C,C,-0.6179997549597656,TEITSDCC
ASV_118,B,D,A,-0.6410899545828674,TEITSBDA
ASV_118,E,D,C,-0.6365465702797892,TEITSEDC
ASV_118,E,D,A,-0.6410899545828674,TEITSEDA
ASV_118,D,C,D,-0.6372187546674088,TEITSDCD
ASV_118,C,E,B,-0.659895580527698,TEITSCEB
ASV_118,D,E,C,7.538449233960019,TEITSDEC
ASV_118,B,C,D,6.710612463068493,TEITSBCD
ASV_118,E,E,B,-0.6350435491465372,TEITSEEB
ASV_118,C,E,C,-0.6147889624479257,TEITSCEC
ASV_118,D,E,D,-0.6155499685796078,TEITSDED
ASV_118,A,C,D,-0.6139143969780996,TEITSACD
ASV_118,C,B,D,-0.6322023869859117,TEITSCBD
ASV_118,D,A,C,-0.6214674977497396,TEITSDAC
ASV_118,E,C,D,5.473377845809512,TEITSECD
ASV_118,C,A,A,-0.6196087272053274,TEITSCAA
ASV_118,E,E,D,-0.6384776784860411,TEITSEED
ASV_118,E,D,D,-0.6168352378161028,TEITSEDD
ASV_118,A,D,D,-0.6410899545828674,TEITSADD
ASV_118,C,A,D,-0.6168352378161028,TEITSCAD
ASV_118,E,B,C,-0.6329987804101385,TEITSEBC
ASV_118,C,D,B,-0.6584535078936944,TEITSCDB
ASV_118,D,D,B,-0.6410899545828674,TEITSDDB
ASV_118,C,D,C,7.3767862359032215,TEITSCDC
ASV_118,E,A,C,-0.6383147187658729,TEITSEAC
ASV_118,C,C,C,-0.6365465702797892,TEITSCCC
ASV_118,D,B,B,-0.651300615924201,TEITSDBB
ASV_118,E,E,A,-0.6457997202687444,TEITSEEA
ASV_118,E,A,A,-0.6365465702797892,TEITSEAA
ASV_118,C,D,D,-0.6162129098709088,TEITSCDD
ASV_118,B,A,B,-0.660913398197791,TEITSBAB
ASV_118,E,C,C,-0.6196087272053274,TEITSECC
ASV_118,A,E,D,-0.6485470651126457,TEITSAED
ASV_118,E,A,D,-0.6221862012410919,TEITSEAD
ASV_118,D,B,D,-0.6457997202687444,TEITSDBD
ASV_118,C,B,B,-0.6365465702797892,TEITSCBB
ASV_118,E,A,B,-0.6277166727460544,TEITSEAB
ASV_118,B,C,C,-0.6428756914234812,TEITSBCC
ASV_118,C,A,B,-0.6428756914234812,TEITSCAB
ASV_118,D,E,B,-0.64348674783411,TEITSDEB
ASV_118,A,E,B,-0.6584535078936944,TEITSAEB
ASV_118,C,C,D,-0.6485470651126457,TEITSCCD
ASV_118,C,E,D,-0.6221862012410919,TEITSCED
ASV_118,A,C,C,-0.651300615924201,TEITSACC
ASV_118,A,A,D,-0.6440541188487399,TEITSAAD
ASV_118,B,D,B,-0.6524576571744332,TEITSBDB
ASV_118,D,C,B,-0.6440541188487399,TEITSDCB
ASV_118,B,B,C,-0.6329987804101385,TEITSBBC
ASV_118,C,B,A,-0.6379128712506619,TEITSCBA
ASV_118,A,C,B,-0.6468369156417797,TEITSACB
ASV_118,D,D,C,-0.6162129098709088,TEITSDDC
ASV_118,A,C,A,-0.659895580527698,TEITSACA
ASV_118,B,B,B,-0.6457997202687444,TEITSBBB
ASV_118,A,E,C,-0.64348674783411,TEITSAEC
ASV_118,D,B,C,-0.6601812673287402,TEITSDBC
ASV_118,D,A,B,-0.64348674783411,TEITSDAB
ASV_118,B,D,D,7.352760864499102,TEITSBDD
ASV_118,B,E,B,-0.6678912862001574,TEITSBEB
ASV_118,B,A,A,-0.6444351349347692,TEITSBAA
ASV_118,D,D,A,-0.6662477944261669,TEITSDDA
ASV_118,E,B,A,-0.6410899545828674,TEITSEBA
ASV_118,A,B,D,-0.6485470651126457,TEITSABD
ASV_118,B,B,A,-0.6485470651126457,TEITSBBA
ASV_118,A,D,A,-0.6634023300341236,TEITSADA
ASV_118,D,A,A,-0.6505404346174659,TEITSDAA
ASV_118,C,A,C,-0.64348674783411,TEITSCAC
ASV_118,B,A,D,6.873564167439017,TEITSBAD
ASV_118,D,B,A,-0.6613964112603554,TEITSDBA
ASV_118,C,B,C,-0.6444351349347692,TEITSCBC
ASV_118,C,E,A,-0.6457997202687444,TEITSCEA
ASV_118,B,E,D,-0.6552804268619479,TEITSBED
ASV_118,D,E,A,-0.651300615924201,TEITSDEA
ASV_118,B,B,D,-0.6384776784860411,TEITSBBD
ASV_118,C,D,A,-0.6625158465471555,TEITSCDA
ASV_118,A,B,A,-0.6584535078936944,TEITSABA
ASV_118,A,A,B,-0.6613964112603554,TEITSAAB
ASV_118,B,E,C,-0.6625158465471555,TEITSBEC
ASV_118,E,B,B,-0.64348674783411,TEITSEBB
ASV_118,A,E,A,-0.6567073883831629,TEITSAEA
ASV_118,B,D,C,-0.6304503981156451,TEITSBDC
ASV_118,A,D,B,-0.6584535078936944,TEITSADB
ASV_118,A,B,B,-0.6505404346174659,TEITSABB
ASV_118,C,C,B,-0.6457997202687444,TEITSCCB
ASV_118,B,C,B,5.056931650996175,TEITSBCB
ASV_118,D,D,D,-0.6168352378161028,TEITSDDD
ASV_118,A,B,C,-0.6524576571744332,TEITSABC
ASV_118,A,D,C,-0.6468369156417797,TEITSADC
ASV_118,A,A,A,-0.6616114673031581,TEITSAAA
ASV_118,B,E,A,-0.6848385148599214,TEITSBEA
ASV_118,D,A,D,-0.6365465702797892,TEITSDAD
ASV_118,E,B,D,-0.6283299912104128,TEITSEBD
ASV_118,A,A,C,-0.6613964112603554,TEITSAAC
ASV_118,B,A,C,-0.660913398197791,TEITSBAC
ASV_130,E,D,B,-0.6365465702797892,TEITSEDB
ASV_130,E,C,B,-0.6261911797330906,TEITSECB
ASV_130,E,E,C,-0.6322023869859117,TEITSEEC
ASV_130,E,C,A,-0.6158644382781722,TEITSECA
ASV_130,D,C,C,-0.6179997549597656,TEITSDCC
ASV_130,B,D,A,-0.6410899545828674,TEITSBDA
ASV_130,E,D,C,2.0655930902951347,TEITSEDC
ASV_130,E,D,A,-0.6410899545828674,TEITSEDA
ASV_130,D,C,D,-0.6372187546674088,TEITSDCD
ASV_130,C,E,B,-0.659895580527698,TEITSCEB
ASV_130,D,E,C,-0.619215004707721,TEITSDEC
ASV_130,B,C,D,-0.6372187546674088,TEITSBCD
ASV_130,E,E,B,-0.6350435491465372,TEITSEEB
ASV_130,C,E,C,-0.6147889624479257,TEITSCEC
ASV_130,D,E,D,-0.6155499685796078,TEITSDED
ASV_130,A,C,D,-0.6139143969780996,TEITSACD
ASV_130,C,B,D,-0.6322023869859117,TEITSCBD
ASV_130,D,A,C,-0.6214674977497396,TEITSDAC
ASV_130,E,C,D,-0.6196087272053274,TEITSECD
ASV_130,C,A,A,-0.6196087272053274,TEITSCAA
ASV_130,E,E,D,-0.6384776784860411,TEITSEED
ASV_130,E,D,D,-0.6168352378161028,TEITSEDD
ASV_130,A,D,D,-0.6410899545828674,TEITSADD
ASV_130,C,A,D,-0.6168352378161028,TEITSCAD
ASV_130,E,B,C,-0.6329987804101385,TEITSEBC
ASV_130,C,D,B,-0.6584535078936944,TEITSCDB
ASV_130,D,D,B,-0.6410899545828674,TEITSDDB
ASV_130,C,D,C,-0.6440541188487399,TEITSCDC
ASV_130,E,A,C,-0.6383147187658729,TEITSEAC
ASV_130,C,C,C,-0.6365465702797892,TEITSCCC
ASV_130,D,B,B,-0.651300615924201,TEITSDBB
ASV_130,E,E,A,-0.6457997202687444,TEITSEEA
ASV_130,E,A,A,-0.6365465702797892,TEITSEAA
ASV_130,C,D,D,-0.6162129098709088,TEITSCDD
ASV_130,B,A,B,-0.660913398197791,TEITSBAB
ASV_130,E,C,C,-0.6196087272053274,TEITSECC
ASV_130,A,E,D,4.247665832510851,TEITSAED
ASV_130,E,A,D,-0.6221862012410919,TEITSEAD
ASV_130,D,B,D,-0.6457997202687444,TEITSDBD
ASV_130,C,B,B,-0.6365465702797892,TEITSCBB
ASV_130,E,A,B,-0.6277166727460544,TEITSEAB
ASV_130,B,C,C,-0.6428756914234812,TEITSBCC
ASV_130,C,A,B,-0.6428756914234812,TEITSCAB
ASV_130,D,E,B,-0.64348674783411,TEITSDEB
ASV_130,A,E,B,-0.6584535078936944,TEITSAEB
ASV_130,C,C,D,-0.6485470651126457,TEITSCCD
ASV_130,C,E,D,6.660017775439588,TEITSCED
ASV_130,A,C,C,-0.651300615924201,TEITSACC
ASV_130,A,A,D,-0.6440541188487399,TEITSAAD
ASV_130,B,D,B,-0.6524576571744332,TEITSBDB
ASV_130,D,C,B,4.05646976928964,TEITSDCB
ASV_130,B,B,C,-0.6329987804101385,TEITSBBC
ASV_130,C,B,A,-0.6379128712506619,TEITSCBA
